0,1,2,3,4,5,6,7,8,9,Type
4.3155363192312,4.8199914293599955,-471.52301746050216,-42.49282281208002,-190.45928978581924,3.705514012795983,-307.2794078869824,4.386607783721166,3.591748768108502,3.422384461376687,Provider Payoff
4.377210462305556,4.847541802441474,-436.9541718816563,-53.40687420374229,-253.3537232007675,3.578394074779314,-287.04875668105797,4.261475737503562,3.732231412431091,3.378046117309532,Provider Payoff
4.327158397593571,4.957384806713771,-468.407192594801,-32.61850667521003,-249.3438510526671,3.6053024608187805,-217.2253521659395,4.20993313550998,3.7256693801015137,3.3894018588430654,Provider Payoff
4.237382628259773,4.946396941164279,-380.67511782172824,5.841054161044023,-230.52765160301806,3.51967440863188,-255.15587960818857,4.076666648116036,3.7142833658439685,3.416792537445474,Provider Payoff
4.22751572355281,4.995360476239299,-416.57010176749554,5.633542771806642,-244.67733455207235,3.4618575775564095,-307.0491804296862,4.014477157291569,3.6297062950654584,3.473914670273648,Provider Payoff
4.277872172752897,4.905501716079482,-480.57892558963067,5.604800080917789,-228.93229625353888,3.40082170436194,-314.4315555436269,4.057849451710054,3.5416828951058696,3.6071491983501938,Provider Payoff
4.1574229603883435,4.889619060595572,-495.9550774764898,5.608383221229377,-199.17381276238166,3.368431204078855,-302.2251207779623,4.0861092273877455,3.591727643428841,3.5657851882831517,Provider Payoff
4.1326579137665655,4.860540264076715,-563.5409914346915,5.488867571738775,-318.07807614363855,3.310397127243934,-319.7615377416387,4.105021173466197,3.5829233232041773,3.500483916654937,Provider Payoff
4.12352581697906,4.923584086867695,-420.9752991180321,5.559729947307032,-421.02927055530654,3.293675518690206,-389.79419075246733,3.876018657249068,3.555038332849414,3.4213578363164046,Provider Payoff
4.067175573204734,5.0591966582168135,-369.38784514363624,5.359035290961447,-366.40378415725763,3.334096039713089,-361.8895246809225,4.020790678532211,3.456059583195746,3.4439613789325767,Provider Payoff
4.077331630421564,5.121595420897359,-283.33116345158305,5.549924762834805,-467.3361116392798,3.2607507329047256,-360.23412777173735,3.99192550957961,3.487757604856027,3.5300241742876968,Provider Payoff
4.131032238667618,5.198504789571729,-274.53113413048777,5.534235545932774,-486.5537432297224,3.1297938091369115,-331.1837877908788,3.961861627157204,3.573009139539439,3.4966694041735065,Provider Payoff
4.19399720832269,5.319313540309285,-265.6851202473031,5.5285317305675,-492.35294327411566,3.1229083847521335,-318.88257423469577,4.084877423997158,3.5236683410659944,3.445887509844857,Provider Payoff
4.092041897991271,5.3506272353375115,-286.51883044660735,5.497954658625844,-482.0430210342938,3.111997300521794,-410.13988121090324,4.068068616966901,3.4870307791052064,3.4615935473740875,Provider Payoff
4.0266959557860424,5.261368572586787,-401.0286048417497,5.460688259928649,-553.4424452934522,3.1393574975456326,-363.6739483554197,4.153571607720345,3.5944898791972726,3.630021626961037,Provider Payoff
3.994957136493947,5.248027805740125,-312.8751178957964,5.5555888509171885,-583.7469097377793,3.0866628847775655,-475.74765448728067,4.115081897459826,3.619810414399422,3.443672749125985,Provider Payoff
4.172812520430842,5.378455570300952,-321.9929818711339,5.392806323982185,-487.79674462824823,3.190551004899323,-430.56166083619337,4.079283410873296,3.5552704333501004,3.455901063814921,Provider Payoff
4.176727373475684,5.299176304497397,-362.8925771322247,5.163323819895357,-430.75757681857476,3.1443430156516685,-429.6694707297379,3.918121042449979,3.5708459267699415,3.436917882890212,Provider Payoff
4.197813528114782,5.268670016947848,-342.18726340159856,5.128128019963555,-461.8247920703475,3.2262116556691254,-421.0978520167987,3.94561988692659,3.6074573636140292,3.414434472656189,Provider Payoff
4.213907630644961,5.197596832136876,-357.0062889763676,5.1902370615562115,-441.8553383456024,3.3061522145039537,-361.20994251443335,4.014635335734618,3.6776356470631195,3.466445901059459,Provider Payoff
4.269474310429478,5.312295399888471,-376.5614951547891,5.057584937212063,-466.4788238182514,3.2683182834881777,-326.406883047016,4.043779772967712,3.6447882491163557,3.561363172718578,Provider Payoff
4.180935289830431,5.189340265547735,-424.21001212989404,4.874448694448834,-506.19178418269803,3.2834814032590534,-296.00649175583885,4.048189247902336,3.725125358300086,3.6460816763131865,Provider Payoff
4.116698546989342,5.237172447855551,-387.8529855063475,4.908298042846793,-531.7039417388801,3.2534735715877896,-293.59869401156084,4.018645067532684,3.771268408478348,3.7175945924390357,Provider Payoff
4.047595027999334,5.32405425473857,-345.16864184946144,5.009264217967189,-507.6814891890144,3.3436106695810506,-263.5309596226839,3.9961015605034977,3.7396105657885697,3.8277524939463854,Provider Payoff
4.013828494183854,5.383901249829751,-358.2065759422444,5.006627071269817,-381.2230605595664,3.4294869743968355,-178.9647376947114,4.142476278124268,3.791530457372671,3.7443281684556258,Provider Payoff
4.025813154329257,5.376557182492155,-399.550175254642,5.100513483358882,-439.4309233674735,3.5377508830046516,-143.8243940747925,4.253456667626185,3.90197653895074,3.7084554756355264,Provider Payoff
4.098198610959628,5.222105311433937,-404.38402422878835,5.180098047022248,-521.246849704266,3.5256831522463368,-192.81867619672175,4.440272129037649,3.8681872416330254,3.6191053464292846,Provider Payoff
3.98618714121271,5.393910787943744,-474.6629241129176,4.9780393009185016,-533.1386341844318,3.5397580774104433,-207.40060383208902,4.467209004803246,4.017259974272896,3.6213469126685065,Provider Payoff
3.879837321252673,5.291223090034126,-442.3463675835683,4.763272126790304,-456.826232777737,3.5681655753133614,-179.28936354888037,4.5381966541192345,4.047353277761542,3.8100829321365013,Provider Payoff
3.9223304755374215,5.3823686031150695,-450.0164814115042,4.952409048771958,-479.00769291672304,3.4835805131175617,-179.10804479185617,4.465462077779335,4.066053285880893,3.862314277872609,Provider Payoff
3.8693583188104057,5.502856849425492,-384.35139799732224,4.867539803407882,-493.0348676070953,3.377335161494653,-147.8648046498356,4.49533492705459,4.146375666694436,3.8697318833911583,Provider Payoff
3.772060821416111,5.6402824917913605,-420.86876284914433,4.7478268872316365,-437.3318663777777,3.354289842899262,-208.16314211830968,4.343646982987291,4.033003746107321,3.800477106387769,Provider Payoff
3.8137598488799216,5.5961117049363915,-454.3774794938927,4.878599333985981,-436.7351266789974,3.4497908757144096,-152.7105079564799,4.3570995210673615,4.020624675891234,3.9295231278158727,Provider Payoff
3.8769168862160415,5.708849536326534,-407.3612815733218,4.90505315428834,-527.5112279041832,3.4420368613270647,-172.5219004297487,4.2475612074109215,4.033219091778931,3.811345737312978,Provider Payoff
3.7601701183247607,5.753037979135288,-346.1582396507197,4.816374510460426,-459.63357836561136,3.4488550011550814,-220.47673325731967,4.337692265680873,4.081768409044576,3.7400422212751825,Provider Payoff
3.7927081993947023,5.588260551954718,-422.6801411811789,4.714850604521212,-395.55918495146943,3.502728630716553,-330.2877344934118,4.317986146748513,4.026764415311368,3.714544949279466,Provider Payoff
3.803166181633363,5.740570698204524,-386.01184319772665,4.8349918993533825,-462.86789671584074,3.433647560254461,-265.1875133807016,4.3685798360722385,4.010893630408878,3.6421160165654984,Provider Payoff
3.7938235938967866,5.678351266815043,-329.9315925071096,4.68804803122474,-406.73860872673595,3.398307877162564,-286.5289168594272,4.508227451382925,4.062819717232192,3.647056775460995,Provider Payoff
3.7113227766360555,5.654709769444148,-323.4839341179513,4.756706356589353,-359.88805507900906,3.5964511830884938,-355.9224136930725,4.416612066917464,4.166131940731252,3.651319152993356,Provider Payoff
3.7797322822760906,5.713135940904381,-327.58618965447795,4.747271096371856,-367.3649673987061,3.613050949266332,-419.65692750002927,4.487813746735222,4.0884196570389415,3.6760375983306237,Provider Payoff
3.865057230135936,5.4548487775759105,-360.7547387324844,4.765361970555097,-428.5662058925741,3.5795255155839962,-430.4014441562367,4.698142704862087,4.332089803474877,3.765107292670126,Provider Payoff
3.913504131798493,5.298695026558861,-407.6417195628792,4.584851135997543,-427.78916267666864,3.5787841625346593,-479.3057676839121,4.790987906781604,4.422687963464528,3.8413050957131105,Provider Payoff
3.8437622977986083,5.278759496166241,-453.41434794128327,4.602763172125629,-439.97193867512397,3.482120246416401,-478.2615266323919,4.735481580869193,4.3327613306013,3.863271276531501,Provider Payoff
3.908540741044809,5.391071555254244,-468.5645706885589,4.61810617761509,-393.1116775129817,3.392125518347057,-482.932905325079,4.8397987271727665,4.3612850720498555,3.7386748484888987,Provider Payoff
4.021931450966942,5.261366632069261,-436.8464489950893,4.6538729344712735,-301.5738452304522,3.341454708980494,-390.1433718474045,4.860154598827894,4.385902925508537,3.74598801155033,Provider Payoff
4.082065525691503,5.146138488874631,-333.1833251594053,4.698290993950533,-356.2319487328664,3.2795616120265123,-312.701138550472,5.01324519668788,4.237775309223532,3.696824080572686,Provider Payoff
4.093472788548637,5.1273660539981725,-418.1359862958989,4.816566834676561,-375.08132118077674,3.2730148686433154,-252.45512869737058,5.045946322949758,4.137513098046752,3.725193133609103,Provider Payoff
4.070719592082376,5.110802378433578,-427.3966323274958,4.803349276611422,-320.5992153643183,3.314202148740627,-290.2352974272758,5.084008590206552,4.1067305130480225,3.613870334703679,Provider Payoff
4.1145240501132685,4.9463486580375875,-358.49773368711976,4.881954823454384,-270.76928345221813,3.3607615335029655,-319.77992110954983,5.192521654530897,4.092860264964157,3.5731399691203123,Provider Payoff
4.114680489935185,4.790296556082015,-299.4778154968144,4.94170907062469,-235.20809074234603,3.3381736027326476,-299.580622552317,5.22063172777186,4.141104976053718,3.7438298177059037,Provider Payoff
4.103526419735599,4.608108014643469,-275.0344864365097,4.995700156406038,-248.52293398784104,3.3133758156367255,-363.74688765901874,5.242352554052158,4.119160206955886,3.6449705032076336,Provider Payoff
4.1775707189863605,4.602602020373299,-261.0767903469123,4.883766301806469,-252.025517647196,3.349037382721146,-296.23265310423585,5.250313898344851,4.053252830722501,3.575218354291388,Provider Payoff
4.118222558174111,4.644924417628416,-226.43004355470157,4.935234959888345,-241.4039672369563,3.2409511490776532,-344.56529741801796,5.337188075806921,3.997877064648643,3.62226552092491,Provider Payoff
4.11336315841105,4.714696886304389,-207.4657761877088,4.839509827900576,-220.3952458183535,3.206282539084176,-386.9252839083847,5.293630347656525,3.955390572291195,3.6936412079647023,Provider Payoff
4.116921693550618,4.648236423912566,-229.06975904708224,4.818264265581479,-254.2384123009815,3.2688159788662485,-461.7963498955405,5.285611057056517,3.924380458371831,3.740452851570695,Provider Payoff
4.262572214025373,4.66222627503077,-331.2946570097438,4.7722520393353705,-268.1541420939502,3.2890113835874475,-477.6306389509973,4.929253210329546,3.9587858598936485,3.616817698939066,Provider Payoff
4.4471630918338425,4.53761798497189,-367.2895802296339,4.558310345663839,-317.21271231627225,3.3229963866630694,-437.34899838510137,4.853860889101491,4.003889985962458,3.5332504215866543,Provider Payoff
4.546568235505919,4.386898759683658,-366.5500423544645,4.653565888454781,-325.6944077020371,3.3557882249219193,-438.2447023044574,4.834150839746891,4.056752301723089,3.380903095174875,Provider Payoff
4.563269370187757,4.380976430868354,-388.01465547974385,4.697294022360568,-343.203218961693,3.242947233332218,-431.72676748157073,4.893193969154141,4.027404709985312,3.2905028365076463,Provider Payoff
4.442734053663428,4.400902235594782,-429.3468586528197,4.729958264867007,-411.1631091017671,3.2723676722990285,-425.8465189438216,5.100828602088415,4.015498998614103,3.402790542443348,Provider Payoff
4.40715811198942,4.3562932324539805,-423.5399558447293,4.640342878256037,-443.2561551403014,3.3399447261136115,-486.16241222855206,4.974849800166455,4.0063181073494025,3.441047444540877,Provider Payoff
4.370725773633865,4.421910897457448,-394.66162362939895,4.753438506224781,-424.96884353608584,3.3056636437069273,-526.6998566086622,5.093902999198292,4.066373520860095,3.384092531842775,Provider Payoff
4.418250566314565,4.208746352331042,-384.36764507925636,4.803308690243914,-354.610650825005,3.289907765630155,-484.5950700605572,5.0895282950546905,4.053053904726805,3.4561793183854745,Provider Payoff
4.454192146460482,4.0865391992384446,-361.08198825653335,4.688714604166666,-308.83531977298117,3.24775439174944,-468.7816745708428,5.0492224531565775,4.008813757397208,3.576530835141821,Provider Payoff
4.3223339164766506,4.1287039638663705,-328.54357068346235,4.850012719417871,-293.32850578229545,3.272626988950098,-448.4060259401822,5.235782505675656,3.9558199011030717,3.5827527061935456,Provider Payoff
4.293948939184005,4.076362081890077,-323.90406763801366,4.868012511611101,-330.9897843597637,3.432230299692037,-474.80266618634505,5.210009656719735,3.983803413871091,3.569910432678087,Provider Payoff
4.388147287099168,4.08372069704069,-326.4220429292491,4.808089026816304,-366.550401432899,3.4260466558139995,-481.7967008007404,5.2146512438052754,3.9015648610980374,3.629461895153012,Provider Payoff
4.273726567177351,4.227993648583125,-338.5567086722913,4.874142928067996,-359.9417248528698,3.439145909479877,-551.4517140857652,5.1677509647057835,3.8812535481249633,3.627595384457599,Provider Payoff
4.056320440720861,4.218463033843459,-351.58992652540746,4.844089166982978,-456.312661479119,3.3840924656920555,-638.1369627401282,5.295658845309793,3.7736547931400226,3.607073210726336,Provider Payoff
4.067823094902604,4.323568077156554,-327.861876441963,4.911678471794516,-519.5237412591341,3.3075604385816693,-566.611096249851,5.382504780566725,3.711237118704558,3.6017195284625925,Provider Payoff
4.070175069100834,4.4207656866750265,-386.7542509533473,4.841524310258516,-550.9122803137943,3.2338821646526346,-499.0069652467623,5.325811686732344,3.610343075754635,3.6214568993334053,Provider Payoff
4.17871001860692,4.393445464140134,-383.0780147462974,4.87439415577782,-595.1817446100436,3.1621858551332718,-476.72467546379676,5.25451289005148,3.73818166899666,3.5819395212823864,Provider Payoff
4.164547486127087,4.376558050503181,-361.694275320423,5.01671481954975,-580.8639240575085,3.161746605371109,-567.6886490733918,5.224428190436885,3.8098262272498404,3.6543799537858215,Provider Payoff
4.180771942362075,4.313773592163277,-407.123990921144,4.956123730784072,-568.4343558721962,3.1687180490129268,-504.37631843020836,5.277919879795137,3.8588147920321085,3.738125473558707,Provider Payoff
4.135179288861861,4.195955404137261,-274.32411930423996,4.891506920358427,-603.3413858383146,3.166985916629085,-487.4812413187169,5.156741934088492,3.879026572014242,3.836081697574255,Provider Payoff
4.085151066245444,4.274183534213863,-178.99997452585558,4.976289820367202,-694.0375593838098,3.1069013134203076,-404.741258492877,5.20871999541404,3.9088965519469503,3.7829308739618237,Provider Payoff
4.166431180442803,4.2469999312970526,-260.2807379687433,5.149301399615544,-722.7213144309035,3.242662278910489,-519.722144226133,5.319314374489639,3.863294321836676,3.707061056752643,Provider Payoff
4.244080947852632,4.3131688307444085,-266.1080511209102,5.213770013215465,-719.0247771255099,3.2858432653662994,-546.4731281985942,5.304219174317365,3.8291599950821866,3.651841531910749,Provider Payoff
4.333903583606948,4.320509573091855,-294.6109119262828,5.084161621677968,-769.9477419541236,3.459371972731107,-517.0975283319872,5.160962405813784,3.7413253370152137,3.5494652155340694,Provider Payoff
4.403013597100541,4.403045020922284,-300.2962223578029,5.057726218290048,-847.5102054639488,3.467288614673844,-453.38913867255724,5.312624348591874,3.789311747972232,3.511936136727107,Provider Payoff
4.440174379363726,4.21761542515949,-255.3677441908535,5.014805518724379,-829.0109789599123,3.5361742292299723,-581.5275949481315,5.101951330064792,3.7549404946973923,3.605879298535652,Provider Payoff
4.450190030346352,4.0740609584990155,-290.390980063547,5.117299657102546,-762.1735654430959,3.5996198734801372,-597.5491668952818,5.157679609550936,3.92219194701404,3.6630910030855404,Provider Payoff
4.601397750081483,4.177009559278605,-280.08192929215056,5.123905618885915,-785.4488879844762,3.558139247953198,-649.8979911496167,5.075793473825471,3.9903892994182963,3.674552789143141,Provider Payoff
4.605952292728857,4.147156484913751,-213.2236990599131,5.120670311536878,-857.5322945894109,3.6375048232604246,-637.5820757290494,5.083084720252488,3.9702045669089667,3.596426372583551,Provider Payoff
4.563976216624252,4.1180113185219325,-265.7314420402827,5.0684951715172195,-891.6483028364664,3.484454384730071,-548.5427906173104,5.174576612009194,4.023818326880785,3.710871071065255,Provider Payoff
4.740607541725581,4.093341542950365,-176.14956691975885,5.2822079271050795,-886.3997063377242,3.5076293326311228,-538.4526472483371,5.153834553705341,3.897295828147318,3.7164403327021587,Provider Payoff
4.756482962173257,4.097167149787527,-132.20993574389695,5.309051606461594,-974.9685113415057,3.612345571393213,-514.3889047690936,5.058519178552721,3.801799122228974,3.6827498734968924,Provider Payoff
4.719980767038801,4.148120943104069,-211.22769263090504,5.478887590461683,-994.6613548189298,3.5607582111981086,-478.6710431717279,4.957287779508451,3.8336886150485836,3.764736624616987,Provider Payoff
4.7623778970656385,4.172493845510122,-230.8546882459391,5.812376954658905,-1015.1721124456662,3.551903765443305,-462.5741858633164,4.938863768512219,3.812346984068521,3.8048438618378433,Provider Payoff
4.74562378447616,4.069265700283116,-242.1504317074482,5.618150012633767,-1018.476773451508,3.5786436219771143,-479.8433089427226,4.987364746907383,3.9843348349067638,3.6214404177407182,Provider Payoff
4.843679398207478,4.026462892055239,-200.49689064384438,5.649661143254722,-1092.0284775770397,3.641665141107777,-496.65383540788343,4.972307521735658,4.063194926456702,3.6363684932496336,Provider Payoff
4.672282374263406,4.041899824542138,-92.43204971756495,5.474218852978196,-1060.8342855997948,3.6536092068265478,-481.6355276269078,4.818856539560392,4.173843785021474,3.8202159556530844,Provider Payoff
4.605008961114984,4.149388369696506,-130.5824934568809,5.637986151500603,-1093.230030797764,3.619535768701922,-393.20568603073934,4.945823564951985,4.146444718249067,3.9177348103789584,Provider Payoff
4.566114884168711,3.989607423259333,-112.55898458519005,5.627617355194951,-1077.1937809827264,3.685343650178079,-318.50697939253814,4.949891273149088,4.264931115463841,3.952329083525065,Provider Payoff
4.791249363335167,3.909959986619253,-87.59556748719274,5.6066737151636685,-1058.1385791476378,3.6605257874972925,-298.4890091685347,4.898449921668868,4.3491607486245725,3.8862816009555163,Provider Payoff
4.778537558932716,4.018160860249945,-107.39409039106522,5.81494539353363,-996.7420869834332,3.670602144582753,-309.7896096262898,4.863559422373843,4.310120757942131,3.897775673106298,Provider Payoff
4.799555207360693,3.977837398508809,-135.2915092999574,5.852261591239909,-976.5142955264773,3.658405484757169,-262.04137187161314,4.975239264700062,4.27203233188714,3.741417319098529,Provider Payoff
4.6799278618510245,3.924914754895333,-139.5372689187343,-6.611566078830492,-1090.9813644533488,3.7931944706131504,-314.5873269727558,4.814789313436014,4.3510551123372005,3.6892497031132216,Provider Payoff
4.731299494819955,3.9492169295904196,-108.6556983280343,-20.281758547304435,-1092.2274500585286,3.778795365273651,-280.74831077583485,4.744720069897321,4.26670851436899,3.700177458560409,Provider Payoff
4.697918134186815,3.993360190003297,-41.014462606516645,-57.810626671861655,-1070.4311736947175,3.831592967305118,-237.32167252084218,4.821554716709026,4.24146125713217,3.6652991373229664,Provider Payoff
4.85337429478426,4.220173245332823,-49.29416700760953,-94.94838943115474,-1024.412295473397,3.8062732238609462,-296.17798419736573,4.787700337178257,4.1506770824449335,3.821562835492058,Provider Payoff
4.90891283596417,4.220895313501854,-46.18756147058593,-125.61708967475943,-1037.9121379063286,3.9196786454763055,-322.77854212078273,4.908477500279915,4.133130802378357,3.8638632838786062,Provider Payoff
4.884227307254474,4.184191921995967,-43.76545204763033,-77.49292497709735,-1075.8475385348502,3.840615372276086,-284.2043153176719,5.0882721547090695,3.924412877113585,3.8742868516526574,Provider Payoff
5.071238798387033,3.9430121469693424,-74.63825116258408,-7.206127588858408,-1038.6909960105318,3.9375012188253105,-265.75106601776315,5.2142751483598,3.9291765866945405,4.03541367707179,Provider Payoff
5.079755431623957,3.930099039238389,-60.905139587599706,-7.248869712681653,-1101.7774016736867,3.9391504130647927,-274.5280694957469,5.085048236866216,3.9462230855771887,3.963387277843928,Provider Payoff
5.223246196495215,4.012082178866307,-143.17791528421048,-28.9966975984089,-1076.0189578702507,3.809083822557671,-283.2702200159015,5.008584245444718,4.003028399018534,4.022201518513014,Provider Payoff
5.184343603309042,4.014428974262844,-145.15657146684362,5.6829200609698365,-1096.8378951794848,3.69330216645993,-318.5045897887999,4.992973788157384,3.983492749035863,3.8793330269215445,Provider Payoff
4.940791210492467,3.987253213516362,-125.45610729612736,5.664725550481496,-1075.4582457130268,3.737043046060377,-179.06587426052056,5.013214824677523,3.9512935534641875,4.024757313547803,Provider Payoff
5.010357489448307,3.998076533358689,-168.71017504358178,5.5488078586492815,-1032.4144719048018,3.783422545840171,-187.66820055925655,4.995447737059209,3.8584236110583654,3.9904775260291925,Provider Payoff
5.0916719883848245,3.911338796636911,-161.5295759659275,5.377206656305929,-993.4452373301256,3.8833696668100766,-157.63267051216553,4.8857120675996,3.8000869040824328,3.989790240752668,Provider Payoff
5.101705340442307,4.083081424569867,-88.87355950045094,5.278888037887155,-933.7953510783591,3.913471119176066,-215.56051976021308,4.829390404935122,3.819171053505962,3.995235299337444,Provider Payoff
5.271394288243472,3.8820808100934423,-77.18178490087189,5.2556132098365005,-1003.090424832099,3.8295799922741685,-265.508989895186,4.7399579246425825,3.9276129973699168,4.0015238952681855,Provider Payoff
5.197191055556482,3.7819213229347852,-137.51861499885626,5.3272222991110185,-1023.3682497282798,3.90043443390832,-217.1052775807666,4.941892560727344,3.829031741689952,3.9992996997933616,Provider Payoff
5.140110963062726,3.817266659498411,-133.23855229285482,5.215594914876143,-962.575894804434,3.8684170414835566,-135.47073653024427,4.992327389790949,3.9072399141873237,3.87144633534241,Provider Payoff
5.2634506468348885,3.758991670953009,-134.42963104235605,5.119165043831343,-1029.0120541368738,3.763632455825508,-132.85743465915448,4.91914732438449,3.958795701141227,4.0590878047140855,Provider Payoff
5.315161725458366,3.7804294104214633,-178.9632441149829,5.001856000336654,-1005.784313491522,3.935607374486297,-169.73323194729755,4.877292396666373,3.9771790557128543,4.090504711128277,Provider Payoff
5.2214157319210885,3.652961728188626,-225.4205613176814,5.158634039466074,-969.4451352558522,3.7761105038997287,-209.95590168626723,4.830262396291149,3.9416936620844996,4.109415062705483,Provider Payoff
5.3703617423417045,3.5801462436101987,-216.3060527972234,5.1655944817303725,-1081.2286768307708,3.9179489734902107,-156.6495249496288,4.754815361817542,3.839969688081039,4.060222200237901,Provider Payoff
5.500828903980274,3.5976234668792855,-182.6187904788262,5.237996341864369,-1025.6757610944624,3.763529312181336,-58.026388407097784,4.706917598375595,3.7770403417432434,4.145497774440882,Provider Payoff
5.473699932056206,3.4523265527625293,-229.31297065906892,5.2955758216756035,-1035.1450672941637,3.7539478484571847,-53.91896560462874,4.718848505182971,3.753839616726564,4.037950554631838,Provider Payoff
5.481917049879268,3.429387465698128,-180.32816832457456,5.471898019363181,-946.2090670029429,3.8028583888190424,-129.8013311837185,4.712716868217192,3.7760876367041756,3.9158086852684755,Provider Payoff
5.423834013683799,3.4486166865724144,-149.31773988354735,5.483981166007004,-1020.3261288586323,3.744857012433539,-140.95070320969444,4.692218325964049,3.6863252183086814,3.963643883525635,Provider Payoff
5.4455981460345075,3.4439874400325565,-160.66508261268064,5.41646543108515,-1001.6754700790466,3.7889044231082565,-186.67405789430677,4.739605371643279,3.6789323946063908,3.8113399606589717,Provider Payoff
5.517220624476686,3.5163702545569215,-134.38876539903004,5.282628285117301,-1022.2073832513229,3.865049335730046,-266.28964184591996,4.658940388083367,3.690408610778401,3.9143319436937563,Provider Payoff
5.698808803734698,3.5438110927607323,-252.48667535660888,5.123795265755178,-1021.7569291717732,3.8473322545920983,-308.66463479785034,4.722697809604195,3.7656292858590907,3.789713252174229,Provider Payoff
5.763303648013117,23.017089538674277,-12.597165380004185,-37.184689810054124,-14.21225709243176,2.5256516354250023,6.73071466727773,11.91766278500746,-24.307966050418614,32.336946317101024,Provider Payoff with Options
-60.689802606849526,-48.621978421378074,10.406543093430173,-27.18259424949349,-28.755776755064023,-30.05224125528607,14.115553652004825,5.505301718722186,32.38116429694528,9.709089734615363,Provider Payoff with Options
-117.97844847321312,-76.70704100677199,-23.809866798010262,-41.20681684045417,-11.201255256753598,-88.07414146486083,29.46362887654665,28.578053264366357,20.139410097730547,-30.047592882802746,Provider Payoff with Options
-162.85722801876273,-109.04730358105803,-35.133053378103455,-56.040242410144735,-9.765691612598175,-91.362212306233,11.355631418420852,33.53294053493862,41.47861324512215,-7.800282544993252,Provider Payoff with Options
-168.58590180410602,-134.44894578989,-66.55057427412987,-69.64437378918598,5.611264437351338,-69.2165065317418,-10.052043449073013,33.91206725412643,-2.586410471785263,16.88605800406026,Provider Payoff with Options
-165.02362512577474,-140.95304450761637,-74.92960931174389,-77.65707520120193,7.561415294793733,-108.32856134366087,0.15463261601666822,16.59795963982231,-6.896172953351856,30.08286205609795,Provider Payoff with Options
-94.28750108822624,-86.2221646330886,-52.88949733612981,-17.48923314999302,-18.77311804066767,-70.4919662328997,-21.4664107236092,52.5263098517057,-5.136250070772062,-7.348979064092077,Provider Payoff with Options
-80.8273137695312,-65.03977733870704,-43.28919085741916,-68.44938476918026,1.6315354791627215,-114.82836665857499,5.794487050737528,15.103575164066456,-72.66675969555757,-3.7455546589444566,Provider Payoff with Options
-162.25152933853724,-119.65102039729788,-32.72235449568939,-64.82672281034017,4.671517605664576,-160.02692905875955,18.97103362327835,36.85015103598221,-60.04089271052886,-4.61506246488409,Provider Payoff with Options
-139.0598337951119,-111.7136218249052,-42.40244374290057,-36.18358905007536,-18.81202772095287,-179.08935494198235,36.426977736789766,21.472738681780015,-87.97070791245159,27.391597907992036,Provider Payoff with Options
-74.7589825235766,-51.951575226497766,-17.271169249957097,-58.25886034888421,-5.592992016066887,-176.50612321314586,34.974551667571575,12.346587775475541,-69.50336522187031,-3.4558953233598686,Provider Payoff with Options
-31.355928126580693,-25.238594608297838,12.31451034029632,-45.456086131001015,-4.31066444100361,-188.38345150680505,20.461627862208516,28.845287871074902,-72.1584361734889,-40.31394764588674,Provider Payoff with Options
5.858991849700408,-8.461851784726264,-34.23727773835299,-69.69112230225358,-24.555048276404364,-211.23920066128545,-12.876627202629248,80.6652357951387,9.581224052506286,-22.379193123736854,Provider Payoff with Options
-34.717281175079506,-43.79968814002723,-43.22730462762422,-40.347311595611394,-63.2137716961704,-296.37799104636815,13.647572845878141,21.66985990535187,36.65170345038298,17.377706066146175,Provider Payoff with Options
5.744429160203427,-19.64880668546266,-115.38369577219783,-92.32466565854598,-61.06341435239767,-311.98037094745285,5.526561996196431,50.406216185202034,31.44240786773008,21.469800406278374,Provider Payoff with Options
5.783836013750577,-42.56086722274176,-140.80095115042423,-44.675601420168356,-90.82750150729635,-288.6560372731219,-1.824933398041079,8.891030228591024,75.55834508433405,3.8032410928367426,Provider Payoff with Options
-5.4625753921131945,-56.38789396662753,-117.3750586520755,-0.13251515211471077,-69.2770712071623,-310.27973087179276,22.055746527382436,-6.424992347716721,91.90202375919762,-8.603169550835496,Provider Payoff with Options
-72.50502992247243,-87.2009011280146,-122.9570829996966,36.2675946762459,-64.66017933575608,-287.5341702235596,29.29419878372892,-20.07126295612433,107.61926016757313,-24.42202319654252,Provider Payoff with Options
-115.34330863730565,-111.32834367460282,-108.87514537023057,35.249699579726396,-64.04646925846328,-323.44963869814285,66.90248602949211,-36.58155793967076,136.07064004886934,-16.220403228225518,Provider Payoff with Options
-173.14467646832736,-132.78614204326936,-39.40921173828412,1.3686596680200864,-108.25408925020702,-341.7021834595527,82.01221659934785,-51.36560730387258,128.1673524833319,-34.245048303948465,Provider Payoff with Options
-149.5956427917008,-128.50967876602726,-60.01573482909453,-16.59850406486248,-85.77524222024385,-302.6794677573656,71.6697018676348,-35.61496711910307,135.96589653980814,-31.555625223567056,Provider Payoff with Options
-127.88413353408805,-115.15488056046172,-64.6994018052641,15.381749295255792,-57.09856207032033,-294.0646345798078,78.43563047991171,-22.962062878514907,95.23182368318373,-82.85223556390304,Provider Payoff with Options
-45.70561249278967,-44.00889799767526,-36.81172563219364,10.48046577344735,-63.42622136339662,-250.16411385213948,97.53191312822517,-38.60368136571017,56.50321079812488,-106.62738115699801,Provider Payoff with Options
